id,marital-status,education-num,label
25683,2.0,-0.17549511099541318,0.0
3389,2.0,-0.17549511099541318,1.0
3911,4.0,1.3589437747189606,0.0
21767,4.0,0.9753340532903672,0.0
25291,4.0,-0.17549511099541318,0.0
552,4.0,-0.5591048324240065,0.0
19528,2.0,2.1261632175761473,1.0
6917,2.0,-0.5591048324240065,1.0
18440,0.0,-0.5591048324240065,0.0
1925,5.0,-2.0935437181383802,0.0
17018,2.0,0.9753340532903672,1.0
6082,4.0,0.9753340532903672,0.0
24892,4.0,0.5917243318617736,0.0
26873,4.0,0.9753340532903672,0.0
18279,0.0,-0.17549511099541318,0.0
25003,2.0,-0.5591048324240065,1.0
25871,0.0,-0.5591048324240065,0.0
105,0.0,-0.5591048324240065,0.0
3041,2.0,0.20811461043318025,0.0
16369,2.0,1.742553496147554,1.0
10361,2.0,0.9753340532903672,1.0
18093,2.0,-0.5591048324240065,1.0
89,0.0,0.9753340532903672,0.0
23398,4.0,-0.5591048324240065,0.0
15525,4.0,0.20811461043318025,0.0
10433,4.0,-0.17549511099541318,0.0
19558,4.0,-0.5591048324240065,0.0
17301,2.0,-2.477153439566974,0.0
24217,4.0,-0.17549511099541318,0.0
14451,2.0,0.9753340532903672,0.0
23116,4.0,2.1261632175761473,0.0
18333,0.0,0.9753340532903672,0.0
12236,2.0,-0.17549511099541318,0.0
14056,2.0,-0.5591048324240065,1.0
6368,4.0,0.5917243318617736,0.0
16385,0.0,-0.17549511099541318,1.0
24416,2.0,1.742553496147554,1.0
22431,4.0,2.1261632175761473,0.0
9127,4.0,0.5917243318617736,1.0
8905,2.0,0.9753340532903672,1.0
2720,2.0,0.9753340532903672,0.0
16019,5.0,-1.7099339967097869,0.0
13621,2.0,0.9753340532903672,1.0
8783,2.0,-0.5591048324240065,1.0
15822,2.0,1.3589437747189606,1.0
27609,4.0,-0.5591048324240065,0.0
19501,4.0,0.20811461043318025,1.0
27142,2.0,-0.5591048324240065,0.0
10640,2.0,1.3589437747189606,1.0
9768,4.0,0.9753340532903672,0.0
13399,0.0,-0.5591048324240065,0.0
3762,2.0,0.20811461043318025,1.0
213,2.0,-1.3263242752811935,1.0
17162,2.0,-0.17549511099541318,1.0
19880,2.0,1.3589437747189606,1.0
26218,2.0,0.20811461043318025,1.0
18427,2.0,-1.3263242752811935,0.0
8920,4.0,-0.17549511099541318,0.0
21804,2.0,-2.860763160995567,1.0
6154,2.0,-0.5591048324240065,0.0
8357,4.0,-0.17549511099541318,0.0
17773,0.0,-0.5591048324240065,0.0
24849,4.0,1.3589437747189606,1.0
4167,2.0,0.5917243318617736,1.0
20172,2.0,-0.17549511099541318,0.0
24970,2.0,-0.17549511099541318,1.0
16967,2.0,0.9753340532903672,1.0
27747,2.0,1.742553496147554,1.0
27845,2.0,0.5917243318617736,0.0
16500,2.0,1.3589437747189606,1.0
23028,0.0,1.3589437747189606,0.0
5109,5.0,-0.17549511099541318,0.0
27800,2.0,-0.5591048324240065,1.0
27549,2.0,0.9753340532903672,0.0
26422,0.0,-2.860763160995567,0.0
8712,0.0,-0.5591048324240065,0.0
1763,2.0,-0.5591048324240065,1.0
18259,4.0,-0.17549511099541318,0.0
13547,2.0,1.3589437747189606,1.0
11536,1.0,-0.5591048324240065,0.0
15069,2.0,1.742553496147554,1.0
3224,2.0,-0.17549511099541318,0.0
526,0.0,1.3589437747189606,0.0
24109,0.0,-0.5591048324240065,0.0
15251,4.0,-2.477153439566974,0.0
19330,6.0,-1.3263242752811935,0.0
20857,2.0,-2.477153439566974,0.0
12091,2.0,-0.5591048324240065,1.0
5655,2.0,-0.17549511099541318,1.0
8884,4.0,-0.17549511099541318,0.0
6059,2.0,-2.0935437181383802,0.0
17343,0.0,1.742553496147554,1.0
6342,6.0,0.9753340532903672,0.0
20017,4.0,-0.5591048324240065,0.0
13997,4.0,-0.17549511099541318,0.0
17434,0.0,-0.5591048324240065,1.0
8782,0.0,-0.5591048324240065,0.0
8711,5.0,-0.5591048324240065,0.0
3380,3.0,0.9753340532903672,1.0
3676,2.0,-0.5591048324240065,1.0
5776,2.0,-0.5591048324240065,0.0
26539,2.0,1.3589437747189606,1.0
6573,6.0,-0.17549511099541318,0.0
21563,2.0,0.20811461043318025,0.0
1607,0.0,0.9753340532903672,0.0
19994,2.0,1.3589437747189606,0.0
27534,2.0,0.9753340532903672,1.0
23019,2.0,0.9753340532903672,1.0
27863,0.0,-0.17549511099541318,0.0
15883,2.0,-0.17549511099541318,0.0
17175,2.0,-0.5591048324240065,1.0
8984,4.0,0.9753340532903672,0.0
19440,4.0,-0.17549511099541318,1.0
15522,2.0,0.9753340532903672,1.0
1980,2.0,0.20811461043318025,1.0
11425,2.0,0.5917243318617736,1.0
19982,4.0,-1.3263242752811935,0.0
17317,2.0,-3.2443728824241607,0.0
12155,2.0,-0.17549511099541318,0.0
12857,2.0,0.9753340532903672,1.0
7424,2.0,0.9753340532903672,1.0
5626,0.0,-0.17549511099541318,0.0
1682,2.0,1.3589437747189606,1.0
16133,2.0,-0.5591048324240065,1.0
20563,4.0,-0.17549511099541318,0.0
16335,2.0,0.9753340532903672,1.0
6446,6.0,0.5917243318617736,0.0
20500,2.0,-0.17549511099541318,1.0
988,4.0,-1.3263242752811935,0.0
15083,2.0,0.9753340532903672,1.0
11645,2.0,-0.17549511099541318,1.0
19280,2.0,1.742553496147554,1.0
20162,2.0,-0.17549511099541318,0.0
22042,4.0,-0.5591048324240065,0.0
11722,5.0,-0.5591048324240065,0.0
3093,4.0,1.3589437747189606,0.0
19539,4.0,0.20811461043318025,0.0
13261,2.0,-0.5591048324240065,0.0
13998,2.0,-0.5591048324240065,1.0
18207,2.0,-0.5591048324240065,0.0
27355,2.0,1.3589437747189606,1.0
17482,4.0,-0.17549511099541318,0.0
10396,4.0,-0.17549511099541318,0.0
2844,2.0,-0.5591048324240065,1.0
9078,2.0,1.3589437747189606,1.0
3342,2.0,-2.477153439566974,1.0
16422,4.0,-0.5591048324240065,0.0
6540,4.0,-1.7099339967097869,0.0
27166,2.0,1.3589437747189606,1.0
14288,5.0,-0.5591048324240065,0.0
25091,4.0,-0.17549511099541318,1.0
3356,2.0,1.3589437747189606,1.0
13025,2.0,0.9753340532903672,1.0
11745,2.0,1.3589437747189606,0.0
11801,2.0,-0.17549511099541318,0.0
14414,5.0,-0.5591048324240065,0.0
7813,4.0,-0.17549511099541318,0.0
27494,2.0,-0.5591048324240065,0.0
25482,4.0,-0.5591048324240065,0.0
24604,2.0,0.20811461043318025,0.0
21510,2.0,-0.5591048324240065,1.0
2428,2.0,-0.5591048324240065,1.0
21427,0.0,-0.17549511099541318,0.0
21730,2.0,0.9753340532903672,1.0
25338,4.0,0.9753340532903672,0.0
11939,0.0,-0.17549511099541318,0.0
21195,2.0,2.1261632175761473,0.0
24860,0.0,-0.9427145538526001,0.0
17070,0.0,-0.5591048324240065,0.0
4799,2.0,-0.17549511099541318,1.0
23821,2.0,-1.3263242752811935,0.0
2353,2.0,-0.17549511099541318,0.0
22737,2.0,-0.17549511099541318,0.0
16378,2.0,-0.17549511099541318,1.0
11383,5.0,-0.5591048324240065,0.0
20953,2.0,-0.5591048324240065,1.0
24597,2.0,-0.5591048324240065,0.0
19136,2.0,-2.0935437181383802,1.0
9077,4.0,-0.17549511099541318,0.0
8073,4.0,1.3589437747189606,0.0
25493,4.0,-0.5591048324240065,0.0
14859,4.0,-0.17549511099541318,0.0
17424,2.0,0.9753340532903672,0.0
27212,4.0,-0.5591048324240065,0.0
7491,4.0,-0.17549511099541318,0.0
17649,2.0,-0.17549511099541318,1.0
12771,2.0,-1.3263242752811935,1.0
26865,2.0,1.742553496147554,1.0
7059,2.0,1.3589437747189606,0.0
13507,4.0,-3.2443728824241607,0.0
16661,2.0,-0.17549511099541318,1.0
5084,0.0,0.9753340532903672,0.0
25821,3.0,-0.5591048324240065,0.0
2382,6.0,-1.7099339967097869,0.0
571,4.0,-0.5591048324240065,0.0
1435,2.0,0.9753340532903672,1.0
13281,2.0,0.9753340532903672,1.0
9439,2.0,-0.17549511099541318,0.0
21736,4.0,-0.5591048324240065,0.0
11718,2.0,0.20811461043318025,1.0
14749,2.0,-0.9427145538526001,0.0
10706,2.0,0.9753340532903672,1.0
5445,2.0,-0.17549511099541318,1.0
1007,5.0,-0.5591048324240065,1.0
4543,4.0,-0.17549511099541318,0.0
12987,6.0,-0.17549511099541318,0.0
7009,2.0,-0.17549511099541318,1.0
2064,2.0,-0.5591048324240065,1.0
1136,2.0,-0.5591048324240065,0.0
9882,0.0,0.9753340532903672,0.0
21727,2.0,0.5917243318617736,1.0
10177,4.0,-0.5591048324240065,0.0
294,2.0,0.9753340532903672,1.0
25164,4.0,-0.5591048324240065,0.0
16077,0.0,0.9753340532903672,0.0
18787,2.0,-0.5591048324240065,0.0
3998,2.0,-0.17549511099541318,0.0
9766,0.0,-0.5591048324240065,0.0
3741,0.0,0.9753340532903672,0.0
11700,2.0,1.3589437747189606,1.0
26802,4.0,1.3589437747189606,1.0
2719,4.0,1.3589437747189606,1.0
26773,4.0,-0.17549511099541318,0.0
12713,2.0,0.5917243318617736,1.0
14870,2.0,-0.5591048324240065,1.0
21534,4.0,0.9753340532903672,1.0
16370,2.0,-0.17549511099541318,1.0
2808,4.0,-0.5591048324240065,0.0
9017,2.0,1.3589437747189606,1.0
16940,4.0,0.9753340532903672,0.0
16106,2.0,-3.2443728824241607,0.0
22534,2.0,-0.5591048324240065,0.0
21179,4.0,0.9753340532903672,0.0
2469,4.0,-1.3263242752811935,0.0
3738,2.0,-0.17549511099541318,0.0
20670,0.0,0.9753340532903672,0.0
13481,2.0,-0.17549511099541318,1.0
18988,0.0,1.3589437747189606,1.0
362,2.0,1.3589437747189606,1.0
6924,2.0,-0.5591048324240065,0.0
18088,4.0,-0.5591048324240065,0.0
14688,0.0,1.3589437747189606,0.0
2139,2.0,0.20811461043318025,1.0
19623,2.0,-0.5591048324240065,0.0
18767,4.0,0.9753340532903672,0.0
7314,2.0,-0.5591048324240065,1.0
20695,2.0,-0.5591048324240065,1.0
25861,4.0,-0.5591048324240065,0.0
1312,4.0,-0.5591048324240065,0.0
20314,0.0,-0.17549511099541318,0.0
6183,4.0,-0.5591048324240065,0.0
11303,3.0,1.3589437747189606,1.0
1591,4.0,0.9753340532903672,0.0
27032,2.0,1.742553496147554,1.0
18546,2.0,1.3589437747189606,1.0
2396,4.0,-0.5591048324240065,0.0
16701,4.0,-0.5591048324240065,0.0
14559,6.0,-1.3263242752811935,0.0
9516,0.0,-0.17549511099541318,0.0
5233,5.0,-0.5591048324240065,0.0
26334,4.0,0.9753340532903672,0.0
21452,2.0,-0.17549511099541318,0.0
20420,4.0,-0.5591048324240065,0.0
8987,4.0,-0.17549511099541318,0.0
3020,2.0,1.3589437747189606,1.0
9903,0.0,-1.3263242752811935,0.0
8228,2.0,2.1261632175761473,1.0
9105,2.0,1.3589437747189606,0.0
13913,2.0,0.9753340532903672,0.0
5295,2.0,0.9753340532903672,1.0
3972,3.0,-0.5591048324240065,0.0
21754,4.0,-0.5591048324240065,0.0
14663,2.0,-0.5591048324240065,1.0
4133,4.0,-1.3263242752811935,0.0
974,2.0,1.3589437747189606,1.0
7291,2.0,0.20811461043318025,1.0
25559,2.0,-2.477153439566974,0.0
15585,2.0,1.742553496147554,1.0
17338,2.0,-0.5591048324240065,0.0
25994,2.0,0.9753340532903672,0.0
9752,4.0,-0.5591048324240065,0.0
13774,6.0,-0.17549511099541318,0.0
25931,6.0,-1.7099339967097869,0.0
23265,4.0,-0.17549511099541318,0.0
5016,0.0,0.20811461043318025,0.0
17602,0.0,1.3589437747189606,0.0
25563,2.0,-0.5591048324240065,0.0
10874,0.0,-1.3263242752811935,0.0
23874,4.0,0.9753340532903672,0.0
13239,0.0,0.20811461043318025,0.0
18024,0.0,0.5917243318617736,0.0
17674,2.0,-0.5591048324240065,0.0
11873,6.0,-0.5591048324240065,0.0
17764,5.0,-0.9427145538526001,0.0
1933,4.0,-0.5591048324240065,0.0
4675,2.0,-0.5591048324240065,1.0
10222,4.0,1.3589437747189606,0.0
892,2.0,-0.5591048324240065,0.0
7287,4.0,1.3589437747189606,1.0
21260,2.0,1.3589437747189606,1.0
7906,4.0,-0.5591048324240065,0.0
24578,2.0,-0.5591048324240065,0.0
14551,2.0,-0.5591048324240065,0.0
23696,4.0,-0.17549511099541318,0.0
25425,2.0,-0.17549511099541318,1.0
18850,0.0,-0.17549511099541318,0.0
7657,2.0,0.9753340532903672,1.0
10106,2.0,2.1261632175761473,1.0
18297,2.0,0.9753340532903672,1.0
11362,4.0,0.5917243318617736,1.0
13832,0.0,-0.17549511099541318,0.0
19120,4.0,-0.17549511099541318,0.0
726,2.0,-0.17549511099541318,0.0
7214,0.0,0.9753340532903672,0.0
8245,4.0,-0.5591048324240065,0.0
18180,2.0,1.3589437747189606,1.0
15876,0.0,-0.5591048324240065,1.0
20229,0.0,0.20811461043318025,0.0
14199,2.0,-2.477153439566974,1.0
22786,2.0,-0.5591048324240065,0.0
10745,2.0,1.742553496147554,1.0
17320,2.0,0.5917243318617736,0.0
18649,2.0,-2.860763160995567,0.0
17208,4.0,0.9753340532903672,0.0
7274,4.0,-0.17549511099541318,0.0
11593,0.0,-0.5591048324240065,0.0
1389,4.0,-0.17549511099541318,0.0
3564,2.0,-0.17549511099541318,1.0
9076,4.0,0.5917243318617736,0.0
5429,2.0,1.3589437747189606,1.0
27696,0.0,1.3589437747189606,0.0
16220,2.0,-1.3263242752811935,0.0
24211,2.0,0.9753340532903672,1.0
22074,0.0,-0.5591048324240065,0.0
14899,3.0,-0.5591048324240065,0.0
24262,2.0,0.9753340532903672,1.0
15512,2.0,-0.17549511099541318,1.0
14561,2.0,-3.2443728824241607,0.0
1868,4.0,-0.17549511099541318,0.0
8202,0.0,0.20811461043318025,0.0
23870,4.0,0.9753340532903672,1.0
26039,4.0,-0.17549511099541318,0.0
806,2.0,-0.5591048324240065,1.0
4805,4.0,-1.7099339967097869,0.0
26230,4.0,-1.3263242752811935,0.0
12260,4.0,-0.17549511099541318,0.0
26692,4.0,0.9753340532903672,0.0
27808,0.0,-0.17549511099541318,0.0
10426,6.0,-0.5591048324240065,1.0
9155,2.0,0.20811461043318025,1.0
23895,2.0,1.3589437747189606,1.0
24440,2.0,0.9753340532903672,1.0
15152,4.0,0.9753340532903672,0.0
4494,2.0,0.20811461043318025,1.0
2632,4.0,-0.17549511099541318,0.0
14286,2.0,-0.5591048324240065,0.0
26330,2.0,0.9753340532903672,1.0
25280,2.0,-0.5591048324240065,1.0
25007,2.0,-0.5591048324240065,1.0
7832,6.0,1.3589437747189606,1.0
20772,0.0,-0.5591048324240065,0.0
14269,2.0,1.742553496147554,1.0
145,4.0,0.9753340532903672,1.0
22851,4.0,-1.3263242752811935,0.0
2033,2.0,2.1261632175761473,1.0
24951,0.0,-0.5591048324240065,0.0
1165,0.0,0.9753340532903672,0.0
11692,2.0,-1.3263242752811935,0.0
2050,2.0,-0.5591048324240065,0.0
20144,4.0,-0.5591048324240065,0.0
10816,2.0,-0.5591048324240065,1.0
12676,6.0,-0.5591048324240065,1.0
20819,2.0,-0.17549511099541318,0.0
3430,2.0,-0.5591048324240065,0.0
24574,2.0,0.20811461043318025,1.0
26133,4.0,0.9753340532903672,1.0
7069,2.0,-0.5591048324240065,1.0
4361,2.0,1.3589437747189606,1.0
10616,2.0,-0.5591048324240065,0.0
25838,4.0,0.20811461043318025,0.0
18155,0.0,-0.17549511099541318,0.0
19895,4.0,-0.17549511099541318,1.0
271,0.0,0.9753340532903672,0.0
12984,2.0,-0.5591048324240065,1.0
8436,2.0,1.742553496147554,1.0
18416,2.0,1.3589437747189606,1.0
12316,4.0,-0.17549511099541318,0.0
27548,2.0,0.9753340532903672,1.0
9005,2.0,-2.477153439566974,0.0
27411,2.0,-1.3263242752811935,0.0
3810,2.0,-0.17549511099541318,0.0
13919,4.0,-0.9427145538526001,0.0
15775,6.0,-1.3263242752811935,0.0
9996,4.0,-0.5591048324240065,0.0
4346,6.0,-0.17549511099541318,0.0
545,2.0,-0.5591048324240065,1.0
19625,2.0,-1.7099339967097869,0.0
25314,5.0,-0.17549511099541318,1.0
8502,2.0,-0.5591048324240065,1.0
11713,0.0,0.20811461043318025,0.0
15229,4.0,1.3589437747189606,0.0
9323,2.0,-0.5591048324240065,0.0
13737,2.0,0.5917243318617736,0.0
27755,2.0,0.9753340532903672,1.0
15520,4.0,0.9753340532903672,0.0
7564,4.0,-0.9427145538526001,0.0
17304,2.0,1.3589437747189606,1.0
15317,4.0,-0.17549511099541318,0.0
27285,2.0,-0.5591048324240065,1.0
11779,0.0,-0.17549511099541318,0.0
6640,2.0,-0.17549511099541318,0.0
24078,2.0,-0.5591048324240065,1.0
8230,0.0,0.5917243318617736,0.0
12651,2.0,0.9753340532903672,1.0
23510,2.0,-0.5591048324240065,1.0
20662,0.0,0.5917243318617736,0.0
2983,0.0,-0.5591048324240065,0.0
16514,3.0,-3.627982603852754,0.0
13409,2.0,-0.17549511099541318,1.0
24364,0.0,-0.5591048324240065,0.0
2667,2.0,1.3589437747189606,1.0
23522,6.0,-0.5591048324240065,0.0
19607,2.0,1.742553496147554,1.0
9374,0.0,-0.5591048324240065,0.0
24077,4.0,-0.17549511099541318,0.0
21776,2.0,-0.5591048324240065,0.0
614,0.0,1.3589437747189606,0.0
19945,2.0,0.9753340532903672,1.0
17850,2.0,0.20811461043318025,0.0
4497,2.0,-0.5591048324240065,0.0
19426,0.0,-0.5591048324240065,0.0
25510,4.0,-0.5591048324240065,0.0
18803,2.0,0.20811461043318025,0.0
21469,4.0,1.3589437747189606,1.0
3294,2.0,-0.5591048324240065,0.0
6737,2.0,0.9753340532903672,1.0
1500,2.0,0.9753340532903672,1.0
9018,2.0,-0.17549511099541318,1.0
17905,2.0,-0.5591048324240065,0.0
26645,4.0,-0.17549511099541318,0.0
15023,2.0,1.742553496147554,1.0
11122,2.0,0.9753340532903672,1.0
4232,2.0,-0.17549511099541318,0.0
24070,2.0,0.5917243318617736,1.0
8820,4.0,-0.5591048324240065,0.0
4430,2.0,-0.5591048324240065,1.0
12045,4.0,-0.5591048324240065,0.0
16774,2.0,0.9753340532903672,1.0
27676,0.0,0.9753340532903672,1.0
23508,2.0,-0.5591048324240065,0.0
22297,2.0,-0.17549511099541318,1.0
12182,2.0,-0.5591048324240065,0.0
8592,2.0,-0.5591048324240065,1.0
4806,4.0,-0.5591048324240065,0.0
26413,4.0,1.3589437747189606,0.0
24622,4.0,-1.7099339967097869,0.0
13849,4.0,-0.17549511099541318,0.0
24428,4.0,-0.17549511099541318,0.0
25064,2.0,1.3589437747189606,1.0
20377,2.0,-0.5591048324240065,1.0
11918,4.0,-0.17549511099541318,0.0
21771,5.0,-0.17549511099541318,0.0
22993,2.0,-0.5591048324240065,0.0
15896,2.0,0.9753340532903672,1.0
5319,2.0,0.20811461043318025,1.0
27648,2.0,-0.17549511099541318,1.0
7119,3.0,-0.17549511099541318,0.0
2421,6.0,-1.7099339967097869,0.0
21988,2.0,-0.17549511099541318,1.0
1750,2.0,-0.17549511099541318,0.0
11344,2.0,0.9753340532903672,1.0
19092,2.0,0.20811461043318025,1.0
12254,2.0,0.9753340532903672,1.0
27479,4.0,-0.17549511099541318,0.0
338,0.0,-0.17549511099541318,0.0
24791,5.0,-0.5591048324240065,0.0
11855,5.0,-0.5591048324240065,0.0
1341,4.0,-0.17549511099541318,0.0
27245,2.0,0.5917243318617736,1.0
24366,4.0,1.3589437747189606,1.0
3640,2.0,0.20811461043318025,0.0
16713,6.0,-0.5591048324240065,0.0
21520,4.0,-0.17549511099541318,0.0
3004,4.0,0.9753340532903672,1.0
6960,4.0,-1.7099339967097869,0.0
4090,0.0,-0.5591048324240065,0.0
16314,2.0,1.3589437747189606,1.0
26212,4.0,0.9753340532903672,0.0
18706,0.0,0.9753340532903672,0.0
23051,4.0,1.3589437747189606,0.0
23393,4.0,0.9753340532903672,0.0
20581,2.0,0.9753340532903672,1.0
19933,4.0,0.9753340532903672,0.0
9650,2.0,-0.17549511099541318,1.0
8363,4.0,-0.5591048324240065,0.0
20587,2.0,-0.5591048324240065,0.0
26927,0.0,-0.5591048324240065,0.0
12418,5.0,-1.7099339967097869,0.0
24354,0.0,-0.5591048324240065,0.0
13350,2.0,-0.9427145538526001,0.0
26470,4.0,-0.5591048324240065,0.0
22569,2.0,-0.5591048324240065,0.0
18023,2.0,-1.7099339967097869,0.0
9130,0.0,-0.17549511099541318,0.0
60,0.0,0.9753340532903672,1.0
1240,2.0,1.3589437747189606,1.0
22144,4.0,-0.5591048324240065,0.0
5136,0.0,-0.5591048324240065,0.0
2343,2.0,-0.17549511099541318,1.0
15048,2.0,2.1261632175761473,1.0
2120,2.0,-0.5591048324240065,0.0
1524,2.0,-0.5591048324240065,0.0
7617,2.0,-0.5591048324240065,0.0
153,2.0,-0.17549511099541318,1.0
14536,4.0,1.3589437747189606,0.0
481,4.0,0.20811461043318025,0.0
6122,2.0,-0.17549511099541318,1.0
12652,2.0,-0.5591048324240065,0.0
24058,4.0,0.9753340532903672,0.0
23485,2.0,-0.17549511099541318,1.0
12112,4.0,-0.17549511099541318,0.0
15850,2.0,0.9753340532903672,1.0
1762,2.0,0.9753340532903672,1.0
15826,4.0,-1.7099339967097869,0.0
15507,2.0,1.3589437747189606,1.0
8942,4.0,0.9753340532903672,0.0
7715,4.0,-0.17549511099541318,0.0
21792,4.0,0.9753340532903672,0.0
23863,2.0,-0.17549511099541318,1.0
22596,2.0,1.3589437747189606,1.0
4853,2.0,1.3589437747189606,1.0
2711,2.0,1.3589437747189606,1.0
23150,0.0,-0.5591048324240065,0.0
20534,0.0,0.5917243318617736,0.0
17717,4.0,1.3589437747189606,0.0
27063,2.0,1.3589437747189606,1.0
11046,2.0,1.742553496147554,1.0
24762,0.0,-0.17549511099541318,1.0
25712,0.0,0.9753340532903672,1.0
6819,3.0,2.1261632175761473,1.0
24063,6.0,-0.5591048324240065,0.0
21799,0.0,-0.17549511099541318,0.0
20234,4.0,-0.5591048324240065,0.0
24724,2.0,0.20811461043318025,1.0
20508,2.0,-0.17549511099541318,0.0
13081,2.0,-0.17549511099541318,1.0
21874,2.0,-0.5591048324240065,1.0
11555,4.0,-1.7099339967097869,0.0
21172,2.0,0.9753340532903672,1.0
19250,4.0,-0.17549511099541318,0.0
17770,2.0,-0.5591048324240065,0.0
5941,0.0,-0.5591048324240065,0.0
3067,2.0,-0.5591048324240065,0.0
26565,2.0,-0.17549511099541318,1.0
3629,4.0,0.9753340532903672,0.0
27128,2.0,-0.17549511099541318,1.0
24027,4.0,1.3589437747189606,0.0
3028,2.0,-0.9427145538526001,1.0
2969,2.0,1.3589437747189606,1.0
11664,2.0,-0.5591048324240065,0.0
26284,6.0,0.20811461043318025,0.0
8646,2.0,1.742553496147554,1.0
15156,0.0,0.20811461043318025,1.0
22520,2.0,0.9753340532903672,1.0
26825,2.0,1.742553496147554,1.0
25185,4.0,0.9753340532903672,0.0
4263,6.0,0.9753340532903672,1.0
17029,4.0,-0.17549511099541318,0.0
15646,0.0,-0.5591048324240065,0.0
7992,4.0,-0.5591048324240065,0.0
18458,5.0,1.3589437747189606,1.0
16725,2.0,0.5917243318617736,1.0
8041,2.0,-0.5591048324240065,0.0
15988,2.0,-0.17549511099541318,1.0
1622,4.0,-0.17549511099541318,0.0
12875,2.0,-0.5591048324240065,0.0
23525,2.0,-0.17549511099541318,1.0
22180,2.0,0.9753340532903672,1.0
7184,2.0,-0.5591048324240065,1.0
24616,6.0,-0.5591048324240065,0.0
5475,4.0,-0.17549511099541318,0.0
23365,4.0,0.9753340532903672,0.0
16458,2.0,-1.3263242752811935,0.0
8996,2.0,-0.17549511099541318,0.0
11372,2.0,-0.5591048324240065,0.0
8633,2.0,-1.3263242752811935,1.0
23193,2.0,-0.17549511099541318,1.0
18435,4.0,-1.3263242752811935,0.0
18925,4.0,-1.3263242752811935,0.0
17685,4.0,-0.17549511099541318,0.0
22261,2.0,-0.5591048324240065,1.0
23752,2.0,-0.17549511099541318,1.0
1304,2.0,-0.5591048324240065,1.0
8428,4.0,-0.5591048324240065,0.0
4033,4.0,-0.5591048324240065,0.0
2599,2.0,-0.5591048324240065,1.0
12808,2.0,0.9753340532903672,1.0
2573,2.0,0.9753340532903672,1.0
3186,2.0,-0.17549511099541318,1.0
19152,2.0,-0.5591048324240065,1.0
4831,2.0,-0.5591048324240065,1.0
20607,2.0,-0.5591048324240065,1.0
16086,4.0,0.9753340532903672,0.0
24557,4.0,-3.2443728824241607,0.0
2106,2.0,0.5917243318617736,0.0
19063,4.0,0.5917243318617736,0.0
15517,2.0,-0.17549511099541318,1.0
12880,2.0,-0.5591048324240065,0.0
17771,2.0,0.9753340532903672,0.0
27424,4.0,0.9753340532903672,0.0
26376,2.0,-0.17549511099541318,1.0
22370,2.0,1.3589437747189606,0.0
7083,4.0,-0.17549511099541318,0.0
13192,4.0,1.3589437747189606,0.0
1279,4.0,-0.17549511099541318,0.0
13221,2.0,-2.0935437181383802,1.0
804,2.0,1.3589437747189606,1.0
14596,2.0,-0.17549511099541318,1.0
17939,2.0,0.20811461043318025,0.0
20875,2.0,-0.5591048324240065,1.0
11382,2.0,0.9753340532903672,1.0
4566,2.0,0.9753340532903672,1.0
27418,5.0,0.5917243318617736,0.0
15358,2.0,0.9753340532903672,1.0
4841,2.0,-0.17549511099541318,1.0
19978,4.0,0.9753340532903672,1.0
22419,4.0,0.9753340532903672,1.0
23236,4.0,-0.5591048324240065,0.0
10112,2.0,-0.5591048324240065,1.0
8705,2.0,1.3589437747189606,1.0
20561,2.0,-0.5591048324240065,1.0
17692,4.0,0.9753340532903672,0.0
13859,2.0,-0.17549511099541318,0.0
9106,4.0,-0.17549511099541318,0.0
3452,2.0,-0.5591048324240065,0.0
20079,5.0,-1.7099339967097869,0.0
20626,2.0,-1.3263242752811935,0.0
2198,2.0,-0.17549511099541318,0.0
16032,2.0,-0.5591048324240065,0.0
25350,2.0,0.9753340532903672,1.0
4425,2.0,-1.7099339967097869,0.0
6150,6.0,0.9753340532903672,0.0
14289,2.0,-0.5591048324240065,1.0
17327,2.0,2.1261632175761473,1.0
822,5.0,-0.5591048324240065,0.0
15070,2.0,-0.5591048324240065,1.0
21389,0.0,-0.17549511099541318,0.0
22996,4.0,-0.9427145538526001,0.0
8356,2.0,-0.5591048324240065,1.0
22003,2.0,-0.17549511099541318,1.0
20931,4.0,0.5917243318617736,0.0
12175,3.0,0.5917243318617736,0.0
18922,2.0,0.20811461043318025,1.0
15149,4.0,-0.17549511099541318,0.0
9503,2.0,-0.5591048324240065,0.0
21591,2.0,-0.5591048324240065,1.0
27204,5.0,-0.5591048324240065,0.0
26489,0.0,-0.17549511099541318,0.0
13575,2.0,0.9753340532903672,1.0
3054,4.0,-0.17549511099541318,0.0
20059,2.0,-0.17549511099541318,0.0
24160,4.0,-0.5591048324240065,0.0
7218,4.0,-0.9427145538526001,0.0
6722,2.0,-0.5591048324240065,0.0
3300,2.0,-0.5591048324240065,1.0
19694,2.0,1.3589437747189606,1.0
23605,5.0,1.3589437747189606,1.0
8519,2.0,-0.17549511099541318,1.0
16380,2.0,-0.5591048324240065,0.0
10682,4.0,0.9753340532903672,0.0
14295,4.0,-0.5591048324240065,0.0
22338,2.0,-0.5591048324240065,0.0
10998,2.0,-0.5591048324240065,0.0
12600,2.0,0.20811461043318025,1.0
17216,2.0,0.9753340532903672,1.0
11271,4.0,0.9753340532903672,1.0
27583,4.0,0.9753340532903672,0.0
19846,2.0,-0.5591048324240065,0.0
26399,0.0,0.9753340532903672,0.0
7643,4.0,-0.17549511099541318,0.0
16438,4.0,-0.17549511099541318,0.0
